1595476800,217.91502388888887
1596081600,241.32949444444444
1596686400,352.14662416666664
1597291200,165.13056388888887
1597896000,267.29686555555554
1598500800,12.354408333333332
1599105600,122.34426027777776
1599710400,281.15551666666664
1600315200,533.3812319444444
1600920000,197.07238055555555
1601524800,543.7391691666667
1602129600,740.9358463888889
1602734400,602.367475
1603339200,1008.9164555555554
1603944000,1493.9285219444444
1604548800,498.7641661111111
1605153600,1587.3608563888888
1605758400,1410.5556980555555
1606363200,1181.0023572222221
1606968000,1506.594762222222
1607572800,1446.7693783333332
1608177600,1541.7925766666665
1608782400,1466.719122222222
1609387200,1417.9579605555555
1609992000,1615.9384041666665
1610596800,1559.3690674999998
1611201600,1721.748821111111
1611806400,1767.5640738888887
1612411200,1702.9324241666666
1613016000,1756.7375169444442
1613620800,1556.457769722222
1614225600,1520.8963755555556
1614830400,1452.0717280555555
1615435200,1391.0101683333332
1616040000,1073.2618858333333
1616644800,972.0190994444444
1617249600,980.5050749999999
1617854400,514.4913941666666
1618459200,1077.8770563888888
1619064000,726.2659855555555
1619668800,717.497256111111
1620273600,610.7466894444444
1620878400,364.6695894444444
1621483200,522.9125555555555
1622088000,537.26582
1622692800,473.47324499999996
1623297600,217.78403333333333
1623902400,328.3497908333333
1624507200,566.7135263888888
1625112000,293.6988547222222
1625716800,318.0682455555555
1626321600,469.6912855555555
1626926400,350.5932911111111
1627531200,195.3025211111111
1628136000,510.9218111111111
1628740800,329.14261999999997
1629345600,369.6433955555555
1629950400,299.13192749999996
1630555200,267.3186480555555
1631160000,373.3361655555555
1631764800,373.16252249999997
1632369600,246.52974777777777
1632974400,61.45583027777777
1633579200,84.0924061111111
1634184000,329.58445777777774
1634788800,818.6338863888889
1635393600,1089.5625688888888
1635998400,976.1598641666666
1636603200,1131.5915
1637208000,1324.8920016666666
1637812800,1509.8517019444444
1638417600,1458.7380088888888
1639022400,1104.0415797222222
1639627200,1562.4403766666665
1640232000,1436.453356111111
1640836800,1611.244791111111
1641441600,1763.8499305555554
1642046400,1764.3267769444444
1642651200,1776.947339722222
1643256000,1715.0793719444443
1643860800,1556.971724722222
1644465600,1508.6774216666665
1645070400,1520.1044625
1645675200,1620.1559516666666
1646280000,1249.9242219444443
1646884800,1161.9323258333332
1647489600,1152.754148611111
1648094400,1375.2999616666666
1648699200,1109.1912077777777
1649304000,649.7401641666667
1649908800,1009.0893052777777
1650513600,734.4804327777778
1651118400,534.3889538888889
1651723200,423.4606858333333
1652328000,288.0176511111111
1652932800,337.65225694444445
1653537600,380.0473122222222
1654142400,273.5854772222222
1654747200,377.2185497222222
1655352000,113.17214388888888
1655956800,499.82678416666664
1656561600,410.5390425
1657166400,481.9315358333333
1657771200,684.2272391666667
1658376000,605.1088283333333
1658980800,683.0603747222222
1659585600,498.87205027777776
1660190400,419.41208416666666
1660795200,489.45701777777776
1661400000,460.63713277777777
1662004800,291.30966138888886
1662609600,328.95959999999997
1663214400,192.9186847222222
1663819200,263.48774249999997
1664424000,518.0786055555556
1665028800,364.5492925
1665633600,730.2584636111111
1666238400,354.4124147222222
1666843200,294.2733536111111
1667448000,511.26565777777773
1668052800,1467.5350444444443
1668657600,1366.9982652777776
1669262400,1347.3783583333332
1669867200,1228.7557322222222
1670472000,1718.2207191666666
1671076800,1699.3711549999998
1671681600,1611.1940905555555
1672286400,1372.008679722222
1672891200,1748.133426111111
1673496000,1742.442961111111
1674100800,1670.895585
1674705600,1758.2012127777778
1675310400,1544.3614063888888
1675915200,1327.1743258333333
1676520000,1621.230731111111
1677124800,1566.192366111111
1677729600,1422.1305852777778
1678334400,1345.5608669444443
1678939200,1216.4914747222222
1679544000,1189.3444744444444
1680148800,1093.0942730555555
1680753600,845.8808113888888
1681358400,789.4516013888889
1681963200,949.227085
1682568000,917.8490566666666
1683172800,483.34633388888886
1683777600,518.8045894444444
1684382400,500.42664444444443
1684987200,504.8279547222222
1685592000,517.2737441666667
1686196800,360.8485733333333
1686801600,435.56591361111106
1687406400,388.7422344444444
1688011200,16.76094972222222
1688616000,450.1707163888889
1689220800,371.9213283333333
1689825600,375.8694086111111
1690430400,291.5826347222222
1691035200,303.37023027777775
1691640000,235.99816277777776
1692244800,233.43177305555554
1692849600,277.7490813888889
1693454400,686.6506530555555
1694059200,229.10689416666665
1694664000,82.83504194444444
1695268800,113.13080583333333
1695873600,293.3318825
1696478400,235.93439916666665
1697083200,301.43378527777776
1697688000,350.86509194444443
1698292800,984.7198772222222
1698897600,1188.5496225
1699502400,1172.3498802777776
1700107200,1505.7448441666666
1700712000,1289.0518238888887
1701316800,1216.5856455555554
1701921600,1249.942118888889
1702526400,1579.328248611111
1703131200,1157.5765069444444
1703736000,1521.1690344444444
1704340800,1332.4930727777778
1704945600,1924.758171111111
1705550400,1292.935099722222
1706155200,1385.8835822222222
1706760000,1129.6111808333333
1707364800,1495.3745130555556
1707969600,1311.8596633333332
1708574400,973.4046302777778
1709179200,999.5477097222222
1709784000,812.5017280555555
1710388800,1393.5965702777776
1710993600,971.1077019444443
1711598400,1077.083483611111
1712203200,487.11940888888887
1712808000,659.2098683333332
1713412800,450.51130972222217
1714017600,340.6757447222222
1714622400,281.03676333333334
1715227200,401.7446633333333
1715832000,586.7257383333333
1716436800,192.80567083333332
1717041600,159.74325916666666
1717646400,158.74137527777776
1718251200,718.4186705555555
1718856000,362.90446749999995
1719460800,492.7137505555555
1720065600,629.6758522222221
1720670400,750.0390311111111
