1595476800,13.89507972222222
1595563200,24.234828888888888
1595649600,17.867464166666664
1595736000,18.903353055555556
1595822400,36.54237
1595908800,41.12602583333333
1595995200,41.86854111111111
1596081600,37.37244083333333
1596168000,23.42761361111111
1596254400,12.408853333333333
1596340800,1.8055577777777776
1596427200,70.14531388888888
1596513600,57.06258805555555
1596600000,55.897505555555554
1596686400,20.58206222222222
1596772800,12.974899166666665
1596859200,36.51590972222222
1596945600,53.042116944444444
1597032000,68.05995972222222
1597118400,65.03304666666666
1597204800,67.14294833333332
1597291200,49.37774361111111
1597377600,52.49672694444444
1597464000,40.52969611111111
1597550400,13.256328888888888
1597636800,20.19289222222222
1597723200,28.943795833333333
1597809600,1.7646363888888887
1597896000,7.946487499999999
1597982400,27.67556944444444
1598068800,48.099442777777774
1598155200,53.90819583333333
1598241600,60.91716694444444
1598328000,60.57911833333333
1598414400,13.76981722222222
1598500800,2.347555
1598587200,1.6551955555555555
1598673600,1.7055269444444443
1598760000,1.6762613888888889
1598846400,1.7303041666666665
1598932800,1.7283099999999998
1599019200,2.0978488888888887
1599105600,1.7609613888888889
1599192000,1.7140027777777778
1599278400,1.7148997222222222
1599364800,1.7396733333333332
1599451200,1.7615783333333332
1599537600,1.771103611111111
1599624000,55.07720083333333
1599710400,58.565801666666665
1599796800,71.33138583333333
1599883200,34.37031805555555
1599969600,51.10288027777777
1600056000,37.98533527777778
1600142400,51.64206972222222
1600228800,26.083517777777775
1600315200,8.640009722222223
1600401600,55.67881583333333
1600488000,104.28049499999999
1600574400,116.95744694444444
1600660800,115.45263777777777
1600747200,104.30686444444444
1600833600,31.78039722222222
1600920000,4.924574722222222
1601006400,20.673995555555553
1601092800,35.458506944444444
1601179200,55.720637222222216
1601265600,43.922870277777776
1601352000,26.69824222222222
1601438400,10.276234444444444
1601524800,4.321893888888889
1601611200,52.58330194444444
1601697600,91.08212055555555
1601784000,128.30485861111111
1601870400,63.345813611111105
1601956800,36.193513055555556
1602043200,35.40343333333333
1602129600,136.82612805555556
1602216000,115.89161472222222
1602302400,60.37699805555555
1602388800,95.48420722222221
1602475200,159.10307416666666
1602561600,121.45613333333333
1602648000,107.40816249999999
1602734400,81.21565638888889
1602820800,155.40274416666665
1602907200,160.24740749999998
1602993600,137.41719972222222
1603080000,100.23589694444443
1603166400,32.83895944444444
1603252800,8.687307777777777
1603339200,7.537959444444444
1603425600,32.507061111111106
1603512000,46.611895
1603598400,177.48707222222222
1603684800,186.1125486111111
1603771200,186.53596
1603857600,165.2746097222222
1603944000,214.38730888888887
1604030400,257.8793416666667
1604116800,234.0768086111111
1604203200,219.4669136111111
1604289600,241.21644388888888
1604376000,233.02914499999997
1604462400,181.21052777777777
1604548800,127.04934138888888
1604635200,84.33535333333333
1604721600,65.96115916666666
1604808000,90.04791333333333
1604894400,83.19995444444444
1604980800,38.41252055555555
1605067200,6.78543611111111
1605153600,130.02182916666666
1605240000,195.50565777777777
1605326400,217.66575361111109
1605412800,216.84311388888887
1605499200,212.13965499999998
1605585600,239.20657166666666
1605672000,276.4852858333333
1605758400,229.51481861111108
1605844800,191.57042888888887
1605931200,200.32927583333333
1606017600,232.1543922222222
1606104000,228.94706722222222
1606190400,231.7199447222222
1606276800,170.70538
1606363200,155.12920916666667
1606449600,157.06617666666665
1606536000,171.90356555555553
1606622400,163.26730305555554
1606708800,158.38182666666665
1606795200,166.05943249999999
1606881600,192.42970666666665
1606968000,171.8943461111111
1607054400,172.43364444444444
1607140800,201.59874083333332
1607227200,221.30575416666665
1607313600,227.23577583333332
1607400000,247.2753536111111
1607486400,231.02741305555554
1607572800,205.71808027777777
1607659200,186.80154694444442
1607745600,179.57583444444444
1607832000,170.9806747222222
1607918400,202.01086444444442
1608004800,204.61519666666666
1608091200,251.34664638888887
1608177600,251.4386147222222
1608264000,247.20723694444442
1608350400,258.2498872222222
1608436800,232.69705388888886
1608523200,219.46396222222222
1608609600,221.68016361111108
1608696000,206.5083136111111
1608782400,155.98595916666665
1608868800,159.72584083333334
1608955200,216.24681194444443
1609041600,209.68059416666665
1609128000,205.85679166666665
1609214400,224.80672416666664
1609300800,236.39551666666665
1609387200,214.00684277777776
1609473600,217.3931286111111
1609560000,206.79274444444442
1609646400,222.77326
1609732800,212.677585
1609819200,103.66824722222222
1609905600,239.5185897222222
1609992000,215.13440555555553
1610078400,226.21148805555555
1610164800,241.1662825
1610251200,232.8359261111111
1610337600,241.12625999999997
1610424000,232.5978147222222
1610510400,222.79781083333333
1610596800,219.20282194444442
1610683200,212.90522472222221
1610769600,207.42486527777777
1610856000,208.1401161111111
1610942400,216.03723444444444
1611028800,228.24851305555555
1611115200,236.2799297222222
1611201600,250.33318416666665
1611288000,229.82499444444443
1611374400,243.70383027777777
1611460800,249.05590583333333
1611547200,242.05561694444444
1611633600,257.00247666666667
1611720000,245.51532305555554
1611806400,254.59067388888886
1611892800,259.6944702777778
1611979200,260.07988027777776
1612065600,271.15273055555554
1612152000,261.3771738888889
1612238400,249.00806388888887
1612324800,245.52315249999998
1612411200,220.7286025
1612497600,225.482395
1612584000,220.42181805555555
1612670400,252.70893305555555
1612756800,240.31714555555553
1612843200,258.0098444444444
1612929600,251.84135027777776
1613016000,254.15093777777776
1613102400,275.03195222222223
1613188800,249.47725749999998
1613275200,248.68624138888887
1613361600,256.52524138888884
1613448000,228.16539583333332
1613534400,238.6716711111111
1613620800,260.1797575
1613707200,249.72879333333333
1613793600,244.22963888888887
